 Nascidos vivos - Brasil
Nascim p/resid.mãe por Município
Período:2014
"Município";"Nascim_p/resid.mãe"
"410740 Enéas Marques";75
"410750 Engenheiro Beltrão";191
"410753 Entre Rios do Oeste";51
"410752 Esperança Nova";35
"410754 Espigão Alto do Iguaçu";63
"410755 Farol";51
"410760 Faxinal";279
"410765 Fazenda Rio Grande";1785
"410770 Fênix";62
"410773 Fernandes Pinheiro";74
"410775 Figueira";93
"410785 Flor da Serra do Sul";66
"410780 Floraí";56
"410790 Floresta";91
"410800 Florestópolis";171
"410810 Flórida";32
"410820 Formosa do Oeste";86
"410830 Foz do Iguaçu";4501
"410845 Foz do Jordão";83
"410832 Francisco Alves";97
"410840 Francisco Beltrão";1225
"410850 General Carneiro";228
"410855 Godoy Moreira";31
"410860 Goioerê";383
"410865 Goioxim";87
"410870 Grandes Rios";102
"410880 Guaíra";469
"410890 Guairaçá";85
"410895 Guamiranga";119
"410900 Guapirama";50
"410910 Guaporema";21
"410920 Guaraci";57
"410930 Guaraniaçu";172
"410940 Guarapuava";2924
"410950 Guaraqueçaba";78
"410960 Guaratuba";562
"410965 Honório Serpa";83
"410970 Ibaiti";366
"410975 Ibema";98
"410980 Ibiporã";686
"410990 Icaraíma";105
"411000 Iguaraçu";78
"411005 Iguatu";34
"411007 Imbaú";198
"411010 Imbituva";462
"411020 Inácio Martins";151
"411030 Inajá";36
"411040 Indianópolis";46
"411050 Ipiranga";199
"411060 Iporã";185
"411065 Iracema do Oeste";25
"411070 Irati";833
"411080 Iretama";133
"411090 Itaguajé";71
"411095 Itaipulândia";146
"411100 Itambaracá";72
"411110 Itambé";76
"411120 Itapejara d'Oeste";146
"411125 Itaperuçu";537
"411130 Itaúna do Sul";59
"411140 Ivaí";190
"411150 Ivaiporã";420
"411155 Ivaté";109
"411160 Ivatuba";31
"411170 Jaboti";46
"411180 Jacarezinho";588
"411190 Jaguapitã";164
"411200 Jaguariaíva";619
"411210 Jandaia do Sul";255
"411220 Janiópolis";79
"411230 Japira";61
"411240 Japurá";101
"411250 Jardim Alegre";161
"411260 Jardim Olinda";19
"411270 Jataizinho";206
"411275 Jesuítas";109
"411280 Joaquim Távora";184
"411290 Jundiaí do Sul";41
"411295 Juranda";91
"411300 Jussara";92
"411310 Kaloré";49
"411320 Lapa";637
"411325 Laranjal";87
"411330 Laranjeiras do Sul";535
"411340 Leópolis";52
"411342 Lidianópolis";46
"411345 Lindoeste";73
"411350 Loanda";329
"411360 Lobato";57
"411370 Londrina";7258
"411373 Luiziana";94
"411375 Lunardelli";59
"411380 Lupionópolis";52
"411390 Mallet";163
"411400 Mamborê";187
"411410 Mandaguaçu";295
"411420 Mandaguari";455
"411430 Mandirituba";405
"411435 Manfrinópolis";38
"411440 Mangueirinha";270
"411450 Manoel Ribas";192
"411460 Marechal Cândido Rondon";654
"411470 Maria Helena";86
"411480 Marialva";454
"411490 Marilândia do Sul";128
"411500 Marilena";125
"411510 Mariluz";159
"411520 Maringá";4922
"411530 Mariópolis";90
"411535 Maripá";61
"411540 Marmeleiro";175
"411545 Marquinho";72
"411550 Marumbi";66
"411560 Matelândia";252
"411570 Matinhos";470
"411573 Mato Rico";36
"411575 Mauá da Serra";181
"411580 Medianeira";687
"411585 Mercedes";64
"411590 Mirador";26
"411600 Miraselva";25
"411605 Missal";141
"411610 Moreira Sales";135
"411620 Morretes";241
"411630 Munhoz de Melo";66
"411640 Nossa Senhora das Graças";46
"411650 Nova Aliança do Ivaí";21
"411660 Nova América da Colina";44
"411670 Nova Aurora";166
"411680 Nova Cantu";79
"411690 Nova Esperança";330
"411695 Nova Esperança do Sudoeste";57
"411700 Nova Fátima";110
"411705 Nova Laranjeiras";182
"411710 Nova Londrina";182
"411720 Nova Olímpia";90
"411725 Nova Prata do Iguaçu";147
"411721 Nova Santa Bárbara";68
"411722 Nova Santa Rosa";100
"411727 Nova Tebas";102
"411729 Novo Itacolomi";30
"411730 Ortigueira";295
"411740 Ourizona";43
"411745 Ouro Verde do Oeste";68
"411750 Paiçandu";572
"411760 Palmas";854
"411770 Palmeira";479
"411780 Palmital";252
"411790 Palotina";479
"411800 Paraíso do Norte";204
"411810 Paranacity";159
"411820 Paranaguá";2401
"411830 Paranapoema";38
"411840 Paranavaí";1242
"411845 Pato Bragado";71
"411850 Pato Branco";1298
"411860 Paula Freitas";66
"411870 Paulo Frontin";55
"411880 Peabiru";168
"411885 Perobal";91
"411890 Pérola";164
"411900 Pérola d'Oeste";64
"411910 Piên";192
"411915 Pinhais";2117
"411925 Pinhal de São Bento";36
"411920 Pinhalão";102
"411930 Pinhão";560
"411940 Piraí do Sul";400
"411950 Piraquara";1671
"411960 Pitanga";488
"411965 Pitangueiras";32
"411970 Planaltina do Paraná";68
"411980 Planalto";127
"411990 Ponta Grossa";5569
"411995 Pontal do Paraná";355
"412000 Porecatu";187
"412010 Porto Amazonas";51
"412015 Porto Barreiro";45
"412020 Porto Rico";30
"412030 Porto Vitória";49
"412033 Prado Ferreira";44
"412035 Pranchita";64
"412040 Presidente Castelo Branco";66
"412050 Primeiro de Maio";116
"412060 Prudentópolis";746
"412065 Quarto Centenário";63
"412070 Quatiguá";94
"412080 Quatro Barras";368
"412085 Quatro Pontes";43
"412090 Quedas do Iguaçu";434
"412100 Querência do Norte";171
"412110 Quinta do Sol";62
"412120 Quitandinha";185
"412125 Ramilândia";48
"412130 Rancho Alegre";43
"412135 Rancho Alegre D'Oeste";35
"412140 Realeza";195
"412150 Rebouças";209
"412160 Renascença";100
"412170 Reserva";407
"412175 Reserva do Iguaçu";130
"412180 Ribeirão Claro";150
"412190 Ribeirão do Pinhal";181
"412200 Rio Azul";170
"412210 Rio Bom";28
"412215 Rio Bonito do Iguaçu";247
"412217 Rio Branco do Ivaí";43
"412220 Rio Branco do Sul";613
"412230 Rio Negro";333
"412240 Rolândia";897
"412250 Roncador";142
"412260 Rondon";146
"412265 Rosário do Ivaí";69
"412270 Sabáudia";93
"412280 Salgado Filho";56
"412290 Salto do Itararé";56
"412300 Salto do Lontra";198
"412310 Santa Amélia";56
"412320 Santa Cecília do Pavão";46
"412330 Santa Cruz de Monte Castelo";124
"412340 Santa Fé";140
"412350 Santa Helena";340
"412360 Santa Inês";23
"412370 Santa Isabel do Ivaí";126
"412380 Santa Izabel do Oeste";165
"412382 Santa Lúcia";41
"412385 Santa Maria do Oeste";153
"412390 Santa Mariana";144
"412395 Santa Mônica";50
"412402 Santa Tereza do Oeste";183
"412405 Santa Terezinha de Itaipu";311
"412400 Santana do Itararé";51
"412410 Santo Antônio da Platina";587
"412420 Santo Antônio do Caiuá";38
"412430 Santo Antônio do Paraíso";21
"412440 Santo Antônio do Sudoeste";262
"412450 Santo Inácio";79
"412460 São Carlos do Ivaí";96
"412470 São Jerônimo da Serra";151
"412480 São João";137
"412490 São João do Caiuá";79
"412500 São João do Ivaí";134
"412510 São João do Triunfo";166
"412520 São Jorge d'Oeste";140
"412530 São Jorge do Ivaí";56
"412535 São Jorge do Patrocínio";87
"412540 São José da Boa Vista";65
"412545 São José das Palmeiras";61
"412550 São José dos Pinhais";5157
"412555 São Manoel do Paraná";20
"412560 São Mateus do Sul";638
"412570 São Miguel do Iguaçu";428
"412575 São Pedro do Iguaçu";75
"412580 São Pedro do Ivaí";134
"412590 São Pedro do Paraná";27
"412600 São Sebastião da Amoreira";112
"412610 São Tomé";80
"412620 Sapopema";89
"412625 Sarandi";1402
"412627 Saudade do Iguaçu";67
"412630 Sengés";288
"412635 Serranópolis do Iguaçu";58
"412640 Sertaneja";77
"412650 Sertanópolis";194
"412660 Siqueira Campos";245
"412665 Sulina";42
"412667 Tamarana";167
"412670 Tamboara";54
"412680 Tapejara";235
"412690 Tapira";85
"412700 Teixeira Soares";144
"412710 Telêmaco Borba";1103
"412720 Terra Boa";220
"412730 Terra Rica";279
"412740 Terra Roxa";231
"412750 Tibagi";297
"412760 Tijucas do Sul";249
"412770 Toledo";1995
"412780 Tomazina";119
"412785 Três Barras do Paraná";170
"412788 Tunas do Paraná";150
"412790 Tuneiras do Oeste";118
"412795 Tupãssi";81
"412796 Turvo";205
"412800 Ubiratã";273
"412810 Umuarama";1575
"412820 União da Vitória";821
"412830 Uniflor";28
"412840 Uraí";120
"412853 Ventania";135
"412855 Vera Cruz do Oeste";113
"412860 Verê";119
"412865 Virmond";53
"412870 Vitorino";104
"412850 Wenceslau Braz";282
"412880 Xambrê";73
"410000 Município ignorado - PR";2
"420005 Abdon Batista";33
"420010 Abelardo Luz";299
"420020 Agrolândia";125
"420030 Agronômica";54
"420040 Água Doce";89
"420050 Águas de Chapecó";64
"420055 Águas Frias";28
"420060 Águas Mornas";60
"420070 Alfredo Wagner";128
"420075 Alto Bela Vista";16
"420080 Anchieta";80
"420090 Angelina";57
"420100 Anita Garibaldi";109
"420110 Anitápolis";29
"420120 Antônio Carlos";116
"420125 Apiúna";156
"420127 Arabutã";42
"420130 Araquari";494
"420140 Araranguá";893
"420150 Armazém";107
"420160 Arroio Trinta";34
"420165 Arvoredo";28
"420170 Ascurra";99
"420180 Atalanta";48
"420190 Aurora";70
"420195 Balneário Arroio do Silva";138
"420205 Balneário Barra do Sul";139
"420200 Balneário Camboriú";1536
"420207 Balneário Gaivota";130
"421280 Balneário Piçarras";281
"422000 Balneário Rincão";200
"420208 Bandeirante";35
"420209 Barra Bonita";21
"420210 Barra Velha";417
"420213 Bela Vista do Toldo";78
"420215 Belmonte";32
"420220 Benedito Novo";99
"420230 Biguaçu";965
"420240 Blumenau";4480
"420243 Bocaina do Sul";53
"420250 Bom Jardim da Serra";51
"420253 Bom Jesus";49
"420257 Bom Jesus do Oeste";22
"420260 Bom Retiro";108
"420245 Bombinhas";253
"420270 Botuverá";45
"420280 Braço do Norte";453
"420285 Braço do Trombudo";50
"420287 Brunópolis";30
"420290 Brusque";1657
"420300 Caçador";1221
"420310 Caibi";61
"420315 Calmon";63
"420320 Camboriú";1186
"420330 Campo Alegre";117
"420340 Campo Belo do Sul";89
"420350 Campo Erê";146
"420360 Campos Novos";543
"420370 Canelinha";140
"420380 Canoinhas";802
"420325 Capão Alto";30
"420390 Capinzal";280
"420395 Capivari de Baixo";310
"420400 Catanduvas";124
"420410 Caxambu do Sul";58
"420415 Celso Ramos";23
"420417 Cerro Negro";48
"420419 Chapadão do Lageado";28
"420420 Chapecó";3273
"420425 Cocal do Sul";216
"420430 Concórdia";1009
"420435 Cordilheira Alta";50
"420440 Coronel Freitas";112
"420445 Coronel Martins";26
"420455 Correia Pinto";223
"420450 Corupá";175
"420460 Criciúma";2868
"420470 Cunha Porã";144
"420475 Cunhataí";21
"420480 Curitibanos";660
"420490 Descanso";94
"420500 Dionísio Cerqueira";259
"420510 Dona Emma";39
"420515 Doutor Pedrinho";42
"420517 Entre Rios";63
"420519 Ermo";32
"420520 Erval Velho";65
"420530 Faxinal dos Guedes";140
"420535 Flor do Sertão";22
"420540 Florianópolis";5813
"420543 Formosa do Sul";27
"420545 Forquilhinha";411
"420550 Fraiburgo";562
"420555 Frei Rogério";26
"420560 Galvão";44
"420570 Garopaba";255
"420580 Garuva";314
"420590 Gaspar";823
"420600 Governador Celso Ramos";163
"420610 Grão Pará";85
"420620 Gravatal";122
"420630 Guabiruba";267
"420640 Guaraciaba";108
"420650 Guaramirim";539
"420660 Guarujá do Sul";45
"420665 Guatambú";91
"420670 Herval d'Oeste";303
"420675 Ibiam";20
"420680 Ibicaré";26
"420690 Ibirama";266
"420700 Içara";708
"420710 Ilhota";181
"420720 Imaruí";109
"420730 Imbituba";504
"420740 Imbuia";75
"420750 Indaial";823
"420757 Iomerê";17
"420760 Ipira";50
"420765 Iporã do Oeste";119
"420768 Ipuaçu";118
"420770 Ipumirim";94
"420775 Iraceminha";31
"420780 Irani";128
"420785 Irati";22
"420790 Irineópolis";138
"420800 Itá";58
"420810 Itaiópolis";291
"420820 Itajaí";3319
"420830 Itapema";751
"420840 Itapiranga";179
"420845 Itapoá";244
"420850 Ituporanga";372
"420860 Jaborá";44
"420870 Jacinto Machado";123
"420880 Jaguaruna";210
"420890 Jaraguá do Sul";2408
"420895 Jardinópolis";26
"420900 Joaçaba";352
"420910 Joinville";8063
"420915 José Boiteux";98
"420917 Jupiá";20
"420920 Lacerdópolis";29
"420930 Lages";2406
"420940 Laguna";511
"420945 Lajeado Grande";21
"420950 Laurentino";98
"420960 Lauro Muller";214
"420970 Lebon Régis";162
"420980 Leoberto Leal";33
"420985 Lindóia do Sul";55
"420990 Lontras";166
"421000 Luiz Alves";186
"421003 Luzerna";60
"421005 Macieira";22
"421010 Mafra";798
"421020 Major Gercino";36
"421030 Major Vieira";76
"421040 Maracajá";116
"421050 Maravilha";377
"421055 Marema";17
"421060 Massaranduba";182
"421070 Matos Costa";33
"421080 Meleiro";86
"421085 Mirim Doce";36
"421090 Modelo";52
"421100 Mondaí";112
"421105 Monte Carlo";126
"421110 Monte Castelo";128
"421120 Morro da Fumaça";245
"421125 Morro Grande";32
"421130 Navegantes";1384
"421140 Nova Erechim";50
"421145 Nova Itaberaba";47
"421150 Nova Trento";143
"421160 Nova Veneza";186
"421165 Novo Horizonte";24
"421170 Orleans";252
"421175 Otacílio Costa";239
"421180 Ouro";79
"421185 Ouro Verde";26
"421187 Paial";19
"421189 Painel";29
"421190 Palhoça";2469
"421200 Palma Sola";127
"421205 Palmeira";32
"421210 Palmitos";177
"421220 Papanduva";241
"421223 Paraíso";39
"421225 Passo de Torres";96
"421227 Passos Maia";70
"421230 Paulo Lopes";78
"421240 Pedras Grandes";46
"421250 Penha";376
"421260 Peritiba";42
"421265 Pescaria Brava";100
"421270 Petrolândia";59
"421290 Pinhalzinho";266
"421300 Pinheiro Preto";39
"421310 Piratuba";71
"421315 Planalto Alegre";33
"421320 Pomerode";378
"421330 Ponte Alta";65
"421335 Ponte Alta do Norte";43
"421340 Ponte Serrada";172
"421350 Porto Belo";235
"421360 Porto União";435
"421370 Pouso Redondo";235
"421380 Praia Grande";73
"421390 Presidente Castello Branco";17
"421400 Presidente Getúlio";203
"421410 Presidente Nereu";30
"421415 Princesa";28
"421420 Quilombo";126
"421430 Rancho Queimado";25
"421440 Rio das Antas";85
"421450 Rio do Campo";82
"421460 Rio do Oeste";85
"421480 Rio do Sul";868
"421470 Rio dos Cedros";127
"421490 Rio Fortuna";42
"421500 Rio Negrinho";585
"421505 Rio Rufino";33
"421507 Riqueza";54
"421510 Rodeio";110
"421520 Romelândia";46
"421530 Salete";86
"421535 Saltinho";54
"421540 Salto Veloso";53
"421545 Sangão";211
"421550 Santa Cecília";251
"421555 Santa Helena";18
"421560 Santa Rosa de Lima";19
"421565 Santa Rosa do Sul";94
"421567 Santa Terezinha";90
"421568 Santa Terezinha do Progresso";34
"421569 Santiago do Sul";26
"421570 Santo Amaro da Imperatriz";290
"421580 São Bento do Sul";1185
"421575 São Bernardino";37
"421590 São Bonifácio";24
"421600 São Carlos";128
"421605 São Cristovão do Sul";79
"421610 São Domingos";117
"421620 São Francisco do Sul";641
"421630 São João Batista";430
"421635 São João do Itaperiú";42
"421625 São João do Oeste";55
"421640 São João do Sul";87
"421650 São Joaquim";369
"421660 São José";3166
"421670 São José do Cedro";173
"421680 São José do Cerrito";85
"421690 São Lourenço do Oeste";309
"421700 São Ludgero";157
"421710 São Martinho";37
"421715 São Miguel da Boa Vista";20
"421720 São Miguel do Oeste";530
"421725 São Pedro de Alcântara";36
"421730 Saudades";108
"421740 Schroeder";269
"421750 Seara";216
"421755 Serra Alta";29
"421760 Siderópolis";159
"421770 Sombrio";439
"421775 Sul Brasil";31
"421780 Taió";196
"421790 Tangará";95
"421795 Tigrinhos";17
"421800 Tijucas";564
"421810 Timbé do Sul";57
"421820 Timbó";505
"421825 Timbó Grande";101
"421830 Três Barras";321
"421835 Treviso";39
"421840 Treze de Maio";78
"421850 Treze Tílias";103
"421860 Trombudo Central";95
"421870 Tubarão";1324
"421875 Tunápolis";54
"421880 Turvo";151
"421885 União do Oeste";22
"421890 Urubici";140
"421895 Urupema";25
"421900 Urussanga";229
"421910 Vargeão";46
"421915 Vargem";34
"421917 Vargem Bonita";66
"421920 Vidal Ramos";68
"421930 Videira";733
"421935 Vitor Meireles";68
"421940 Witmarsum";61
"421950 Xanxerê";622
"421960 Xavantina";28
"421970 Xaxim";369
"421985 Zortéa";34
"430003 Aceguá";73
"430005 Água Santa";48
"430010 Agudo";162
"430020 Ajuricaba";61
"430030 Alecrim";59
"430040 Alegrete";925
"430045 Alegria";37
"430047 Almirante Tamandaré do Sul";22
"430050 Alpestre";72
"430055 Alto Alegre";14
"430057 Alto Feliz";26
"430060 Alvorada";3419
"430063 Amaral Ferrador";61
"430064 Ametista do Sul";73
"430066 André da Rocha";11
"430070 Anta Gorda";41
"430080 Antônio Prado";144
"430085 Arambaré";26
"430087 Araricá";108
"430090 Aratiba";54
"430100 Arroio do Meio";273
"430107 Arroio do Padre";16
"430105 Arroio do Sal";103
"430120 Arroio do Tigre";139
"430110 Arroio dos Ratos";177
"430130 Arroio Grande";201
"430140 Arvorezinha";110
"430150 Augusto Pestana";62
"430155 Áurea";34
"430160 Bagé";1591
"430163 Balneário Pinhal";138
"430165 Barão";64
"430170 Barão de Cotegipe";67
"430175 Barão do Triunfo";68
"430185 Barra do Guarita";37
"430187 Barra do Quaraí";38
"430190 Barra do Ribeiro";121
"430192 Barra do Rio Azul";10
"430195 Barra Funda";36
"430180 Barracão";42
"430200 Barros Cassal";109
"430205 Benjamin Constant do Sul";37
"430210 Bento Gonçalves";1614
"430215 Boa Vista das Missões";24
"430220 Boa Vista do Buricá";70
"430222 Boa Vista do Cadeado";23
"430223 Boa Vista do Incra";26
"430225 Boa Vista do Sul";26
"430230 Bom Jesus";133
"430235 Bom Princípio";164
"430237 Bom Progresso";34
"430240 Bom Retiro do Sul";137
"430245 Boqueirão do Leão";84
"430250 Bossoroca";50
"430258 Bozano";17
"430260 Braga";34
"430265 Brochier";45
"430270 Butiá";313
"430280 Caçapava do Sul";398
"430290 Cacequi";104
"430300 Cachoeira do Sul";975
"430310 Cachoeirinha";2106
"430320 Cacique Doble";67
"430330 Caibaté";56
"430340 Caiçara";29
"430350 Camaquã";862
"430355 Camargo";23
"430360 Cambará do Sul";66
"430367 Campestre da Serra";24
"430370 Campina das Missões";47
"430380 Campinas do Sul";43
"430390 Campo Bom";845
"430400 Campo Novo";88
"430410 Campos Borges";32
"430420 Candelária";318
"430430 Cândido Godói";59
"430435 Candiota";133
"430440 Canela";676
"430450 Canguçu";574
"430460 Canoas";5328
"430461 Canudos do Vale";12
"430462 Capão Bonito do Sul";23
"430463 Capão da Canoa";795
"430465 Capão do Cipó";25
"430466 Capão do Leão";380
"430468 Capela de Santana";130
"430469 Capitão";32
"430467 Capivari do Sul";48
"430471 Caraá";72
"430470 Carazinho";871
"430480 Carlos Barbosa";319
"430485 Carlos Gomes";8
"430490 Casca";93
"430495 Caseiros";36
"430500 Catuípe";91
"430510 Caxias do Sul";6421
"430511 Centenário";33
"430512 Cerrito";61
"430513 Cerro Branco";39
"430515 Cerro Grande";30
"430517 Cerro Grande do Sul";119
"430520 Cerro Largo";150
"430530 Chapada";69
"430535 Charqueadas";432
"430537 Charrua";33
"430540 Chiapetta";46
"430543 Chuí";58
"430544 Chuvisca";67
"430545 Cidreira";174
"430550 Ciríaco";47
"430558 Colinas";22
"430560 Colorado";24
"430570 Condor";37
"430580 Constantina";115
"430583 Coqueiro Baixo";9
"430585 Coqueiros do Sul";15
"430587 Coronel Barros";26
"430590 Coronel Bicaco";94
"430593 Coronel Pilar";8
"430595 Cotiporã";17
"430597 Coxilha";32
"430600 Crissiumal";156
"430605 Cristal";95
"430607 Cristal do Sul";28
"430610 Cruz Alta";907
"430613 Cruzaltense";16
"430620 Cruzeiro do Sul";103
"430630 David Canabarro";37
"430632 Derrubadas";19
"430635 Dezesseis de Novembro";22
"430637 Dilermando de Aguiar";34
"430640 Dois Irmãos";363
"430642 Dois Irmãos das Missões";27
"430645 Dois Lajeados";26
"430650 Dom Feliciano";163
"430660 Dom Pedrito";466
"430655 Dom Pedro de Alcântara";19
"430670 Dona Francisca";33
"430673 Doutor Maurício Cardoso";42
"430675 Doutor Ricardo";15
"430676 Eldorado do Sul";593
"430680 Encantado";274
"430690 Encruzilhada do Sul";268
"430692 Engenho Velho";21
"430695 Entre Rios do Sul";40
"430693 Entre-Ijuís";100
"430697 Erebango";55
"430700 Erechim";1353
"430705 Ernestina";40
"430720 Erval Grande";63
"430730 Erval Seco";79
"430740 Esmeralda";42
"430745 Esperança do Sul";40
"430750 Espumoso";186
"430755 Estação";67
"430760 Estância Velha";644
"430770 Esteio";1071
"430780 Estrela";420
"430781 Estrela Velha";33
"430783 Eugênio de Castro";26
"430786 Fagundes Varela";24
"430790 Farroupilha";906
"430800 Faxinal do Soturno";52
"430805 Faxinalzinho";28
"430807 Fazenda Vilanova";63
"430810 Feliz";159
"430820 Flores da Cunha";372
"430825 Floriano Peixoto";7
"430830 Fontoura Xavier";124
"430840 Formigueiro";56
"430843 Forquetinha";17
"430845 Fortaleza dos Valos";55
"430850 Frederico Westphalen";408
"430860 Garibaldi";366
"430865 Garruchos";28
"430870 Gaurama";50
"430880 General Câmara";86
"430885 Gentil";22
"430890 Getúlio Vargas";187
"430900 Giruá";193
"430905 Glorinha";76
"430910 Gramado";536
"430912 Gramado dos Loureiros";28
"430915 Gramado Xavier";34
"430920 Gravataí";3588
"430925 Guabiju";18
"430930 Guaíba";1317
"430940 Guaporé";307
"430950 Guarani das Missões";80
"430955 Harmonia";43
"430710 Herval";71
"430957 Herveiras";35
"430960 Horizontina";221
"430965 Hulha Negra";78
"430970 Humaitá";38
"430975 Ibarama";39
"430980 Ibiaçá";37
"430990 Ibiraiaras";73
"430995 Ibirapuitã";34
"431000 Ibirubá";257
"431010 Igrejinha";470
"431020 Ijuí";1107
"431030 Ilópolis";34
"431033 Imbé";283
"431036 Imigrante";20
"431040 Independência";78
"431041 Inhacorá";35
"431043 Ipê";50
"431046 Ipiranga do Sul";17
"431050 Iraí";121
"431053 Itaara";70
"431055 Itacurubi";29
"431057 Itapuca";16
"431060 Itaqui";530
"431065 Itati";30
"431070 Itatiba do Sul";38
"431075 Ivorá";13
"431080 Ivoti";278
"431085 Jaboticaba";41
"431087 Jacuizinho";22
"431090 Jacutinga";33
"431100 Jaguarão";349
"431110 Jaguari";83
"431112 Jaquirana";50
"431113 Jari";30
"431115 Jóia";87
"431120 Júlio de Castilhos";250
"431123 Lagoa Bonita do Sul";31
"431127 Lagoa dos Três Cantos";12
"431130 Lagoa Vermelha";347
"431125 Lagoão";74
"431140 Lajeado";1119
"431142 Lajeado do Bugre";25
"431150 Lavras do Sul";69
"431160 Liberato Salzano";68
"431162 Lindolfo Collor";92
"431164 Linha Nova";8
"431171 Maçambará";37
"431170 Machadinho";55
"431173 Mampituba";19
"431175 Manoel Viana";65
"431177 Maquiné";88
"431179 Maratá";12
"431180 Marau";527
"431190 Marcelino Ramos";48
"431198 Mariana Pimentel";29
"431200 Mariano Moro";18
"431205 Marques de Souza";46
"431210 Mata";44
"431213 Mato Castelhano";35
"431215 Mato Leitão";56
"431217 Mato Queimado";22
"431220 Maximiliano de Almeida";36
"431225 Minas do Leão";114
"431230 Miraguaí";56
"431235 Montauri";13
"431237 Monte Alegre dos Campos";34
"431238 Monte Belo do Sul";17
"431240 Montenegro";910
"431242 Mormaço";35
"431244 Morrinhos do Sul";23
"431245 Morro Redondo";52
"431247 Morro Reuter";77
"431250 Mostardas";122
"431260 Muçum";49
"431261 Muitos Capões";39
"431262 Muliterno";22
"431265 Não-Me-Toque";222
"431267 Nicolau Vergueiro";18
"431270 Nonoai";174
"431275 Nova Alvorada";39
"431280 Nova Araçá";54
"431290 Nova Bassano";85
"431295 Nova Boa Vista";21
"431300 Nova Bréscia";36
"431301 Nova Candelária";27
"431303 Nova Esperança do Sul";53
"431306 Nova Hartz";240
"431308 Nova Pádua";15
"431310 Nova Palma";69
"431320 Nova Petrópolis";245
"431330 Nova Prata";323
"431333 Nova Ramada";18
"431335 Nova Roma do Sul";28
"431337 Nova Santa Rita";381
"431349 Novo Barreiro";53
"431339 Novo Cabrais";42
"431340 Novo Hamburgo";3206
"431342 Novo Machado";21
"431344 Novo Tiradentes";24
"431346 Novo Xingu";20
"431350 Osório";593
"431360 Paim Filho";32
"431365 Palmares do Sul";135
"431370 Palmeira das Missões";487
"431380 Palmitinho";93
"431390 Panambi";582
"431395 Pantano Grande";101
"431400 Paraí";67
"431402 Paraíso do Sul";58
"431403 Pareci Novo";48
"431405 Parobé";794
"431406 Passa Sete";44
"431407 Passo do Sobrado";44
"431410 Passo Fundo";2919
"431413 Paulo Bento";14
"431415 Paverama";81
"431417 Pedras Altas";10
"431420 Pedro Osório";95
"431430 Pejuçara";30
"431440 Pelotas";4353
"431442 Picada Café";56
"431445 Pinhal";28
"431446 Pinhal da Serra";24
"431447 Pinhal Grande";41
"431449 Pinheirinho do Vale";44
"431450 Pinheiro Machado";109
"431454 Pinto Bandeira";23
"431455 Pirapó";22
"431460 Piratini";184
"431470 Planalto";130
"431475 Poço das Antas";22
"431477 Pontão";35
"431478 Ponte Preta";11
"431480 Portão";430
"431490 Porto Alegre";19189
"431500 Porto Lucena";37
"431505 Porto Mauá";18
"431507 Porto Vera Cruz";11
"431510 Porto Xavier";141
"431513 Pouso Novo";14
"431514 Presidente Lucena";28
"431515 Progresso";45
"431517 Protásio Alves";12
"431520 Putinga";34
"431530 Quaraí";306
"431531 Quatro Irmãos";21
"431532 Quevedos";19
"431535 Quinze de Novembro";38
"431540 Redentora";212
"431545 Relvado";12
"431550 Restinga Seca";165
"431555 Rio dos Índios";28
"431560 Rio Grande";2960
"431570 Rio Pardo";409
"431575 Riozinho";43
"431580 Roca Sales";104
"431590 Rodeio Bonito";73
"431595 Rolador";18
"431600 Rolante";276
"431610 Ronda Alta";104
"431620 Rondinha";60
"431630 Roque Gonzales";56
"431640 Rosário do Sul";400
"431642 Sagrada Família";27
"431643 Saldanha Marinho";27
"431645 Salto do Jacuí";149
"431647 Salvador das Missões";19
"431650 Salvador do Sul";67
"431660 Sananduva";164
"431710 Sant'Ana do Livramento";1126
"431670 Santa Bárbara do Sul";116
"431673 Santa Cecília do Sul";21
"431675 Santa Clara do Sul";55
"431680 Santa Cruz do Sul";1632
"431697 Santa Margarida do Sul";25
"431690 Santa Maria";3406
"431695 Santa Maria do Herval";84
"431720 Santa Rosa";973
"431725 Santa Tereza";8
"431730 Santa Vitória do Palmar";399
"431700 Santana da Boa Vista";68
"431740 Santiago";551
"431750 Santo Ângelo";1019
"431760 Santo Antônio da Patrulha";449
"431770 Santo Antônio das Missões";103
"431755 Santo Antônio do Palma";12
"431775 Santo Antônio do Planalto";15
"431780 Santo Augusto";198
"431790 Santo Cristo";161
"431795 Santo Expedito do Sul";28
"431800 São Borja";735
"431805 São Domingos do Sul";23
"431810 São Francisco de Assis";215
"431820 São Francisco de Paula";261
"431830 São Gabriel";765
"431840 São Jerônimo";288
"431842 São João da Urtiga";42
"431843 São João do Polêsine";31
"431844 São Jorge";26
"431845 São José das Missões";22
"431846 São José do Herval";22
"431848 São José do Hortêncio";41
"431849 São José do Inhacorá";24
"431850 São José do Norte";290
"431860 São José do Ouro";71
"431861 São José do Sul";18
"431862 São José dos Ausentes";42
"431870 São Leopoldo";3063
"431880 São Lourenço do Sul";483
"431890 São Luiz Gonzaga";416
"431900 São Marcos";238
"431910 São Martinho";46
"431912 São Martinho da Serra";31
"431915 São Miguel das Missões";89
"431920 São Nicolau";47
"431930 São Paulo das Missões";47
"431935 São Pedro da Serra";38
"431936 São Pedro das Missões";24
"431937 São Pedro do Butiá";34
